t,F,D,P1,P2,T
548.026,0.16132,0.995,100.0,120.0,29.91
548.127,0.15655,0.996,100.0,120.0,29.96
548.227,0.15266,0.998,100.0,120.0,29.96
548.327,0.15225,1.0,100.0,120.0,29.96
548.427,0.15757,1.002,100.0,120.0,29.89
548.527,0.16067,1.003,100.0,120.0,29.89
548.627,0.16436,1.005,100.0,120.0,29.89
548.727,0.16113,1.007,100.0,120.0,29.83
548.827,0.15957,1.009,100.0,120.0,29.83
548.927,0.16227,1.011,100.0,120.0,29.83
549.027,0.16083,1.012,100.0,120.0,29.86
549.127,0.15642,1.014,100.0,120.0,29.86
549.227,0.16185,1.016,100.0,120.0,29.86
549.327,0.15736,1.018,100.0,120.0,29.92
549.428,0.16329,1.02,100.0,120.0,29.92
549.527,0.1633,1.021,100.0,120.0,29.92
549.627,0.15932,1.023,100.0,120.0,29.89
549.727,0.16081,1.025,100.0,120.0,29.89
549.827,0.15532,1.027,100.0,120.0,29.89
549.927,0.14587,1.029,100.0,120.0,29.91
550.027,0.15259,1.03,100.0,120.0,29.91
550.127,0.1584,1.032,100.0,120.0,29.91
550.227,0.15769,1.034,100.0,120.0,30.0
550.327,0.16312,1.036,100.0,120.0,30.0
550.427,0.15661,1.037,100.0,120.0,30.0
550.527,0.15261,1.039,100.0,120.0,30.04
550.627,0.15839,1.041,100.0,120.0,30.04
550.728,0.15945,1.043,100.0,120.0,30.04
550.827,0.15264,1.045,100.0,120.0,29.99
550.927,0.16028,1.046,100.0,120.0,29.99
551.028,0.16067,1.048,100.0,120.0,29.99
551.127,0.16257,1.05,100.0,120.0,29.96
551.226,0.16391,1.052,100.0,120.0,29.96
551.327,0.16236,1.054,100.0,120.0,29.96
551.427,0.15581,1.055,100.0,120.0,29.96
551.527,0.15858,1.057,100.0,120.0,29.96
551.627,0.15372,1.059,100.0,120.0,29.96
551.727,0.15605,1.061,100.0,120.0,30.01
551.827,0.16274,1.062,100.0,120.0,30.01
551.927,0.16143,1.064,100.0,120.0,30.01
552.027,0.15974,1.066,100.0,120.0,30.0
552.127,0.16187,1.068,100.0,120.0,30.0
552.228,0.15458,1.07,100.0,120.0,30.0
552.327,0.15459,1.071,100.0,120.0,29.97
552.427,0.15902,1.073,100.0,120.0,29.97
552.527,0.16094,1.075,100.0,120.0,29.97
552.627,0.15523,1.077,100.0,120.0,29.97
552.727,0.15525,1.078,100.0,120.0,29.97
552.827,0.15895,1.08,100.0,120.0,29.97
552.927,0.15528,1.082,100.0,120.0,29.9
553.027,0.15322,1.084,100.0,120.0,29.9
553.127,0.15465,1.086,100.0,120.0,29.9
553.227,0.1481,1.087,100.0,120.0,29.88
553.327,0.15016,1.089,100.0,120.0,29.88
553.427,0.15585,1.091,100.0,120.0,29.88
553.527,0.16252,1.093,100.0,120.0,29.93
553.627,0.16025,1.095,100.0,120.0,29.93
553.727,0.15917,1.096,100.0,120.0,29.93
553.827,0.15597,1.098,100.0,120.0,29.98
553.927,0.15316,1.1,100.0,120.0,29.98
554.027,0.15503,1.102,100.0,120.0,29.98
554.127,0.15709,1.103,100.0,120.0,29.95
554.227,0.15452,1.105,100.0,120.0,29.95
554.327,0.15955,1.107,100.0,120.0,29.95
554.426,0.15975,1.109,100.0,120.0,29.95
554.527,0.15738,1.111,100.0,120.0,29.95
554.628,0.15584,1.112,100.0,120.0,29.95
554.728,0.15373,1.114,100.0,120.0,29.89
554.827,0.15871,1.116,100.0,120.0,29.89
554.927,0.16482,1.118,100.0,120.0,29.89
555.027,0.16346,1.12,100.0,120.0,29.9
555.127,0.15563,1.121,100.0,120.0,29.9
555.227,0.15628,1.123,100.0,120.0,29.9
555.327,0.15475,1.125,100.0,120.0,29.92
555.428,0.15256,1.127,100.0,120.0,29.92
555.527,0.1654,1.129,100.0,120.0,29.92
555.627,0.1612,1.13,100.0,120.0,29.89
555.727,0.16621,1.132,100.0,120.0,29.89
555.827,0.1621,1.134,100.0,120.0,29.89
555.927,0.16239,1.136,100.0,120.0,29.91
556.027,0.15785,1.138,100.0,120.0,29.91
556.127,0.15468,1.139,100.0,120.0,29.91
556.227,0.15973,1.141,100.0,120.0,29.96
556.327,0.15901,1.143,100.0,120.0,29.96
556.427,0.16017,1.145,100.0,120.0,29.96
556.527,0.16132,1.146,100.0,120.0,29.89
556.627,0.15965,1.148,100.0,120.0,29.89
556.727,0.15967,1.15,100.0,120.0,29.89
556.827,0.15793,1.152,100.0,120.0,29.91
556.927,0.15766,1.154,100.0,120.0,29.91
557.027,0.15904,1.155,100.0,120.0,29.91
557.127,0.16193,1.157,100.0,120.0,29.92
557.227,0.16078,1.159,100.0,120.0,29.92
557.327,0.16276,1.161,100.0,120.0,29.92
557.427,0.16287,1.163,100.0,120.0,29.9
557.527,0.16385,1.164,100.0,120.0,29.9
557.626,0.14964,1.166,100.0,120.0,29.9
557.727,0.14784,1.168,100.0,120.0,29.84
557.827,0.15915,1.17,100.0,120.0,29.84
557.927,0.15573,1.171,100.0,120.0,29.84
558.027,0.15551,1.173,100.0,120.0,29.82
558.127,0.15767,1.175,100.0,120.0,29.82
558.227,0.16382,1.177,100.0,120.0,29.82
558.327,0.16293,1.179,100.0,120.0,29.85
558.427,0.16075,1.18,100.0,120.0,29.85
558.527,0.15807,1.182,100.0,120.0,29.85
558.627,0.16024,1.184,100.0,120.0,29.91
558.727,0.15669,1.186,100.0,120.0,29.91
558.827,0.15365,1.188,100.0,120.0,29.91
558.927,0.15209,1.189,100.0,120.0,29.92
559.027,0.15268,1.191,100.0,120.0,29.92
559.127,0.15885,1.193,100.0,120.0,29.92
559.227,0.15905,1.195,100.0,120.0,29.9
559.327,0.15904,1.196,100.0,120.0,29.9
559.427,0.1571,1.198,100.0,120.0,29.9
559.527,0.15672,1.2,100.0,120.0,29.91
559.627,0.16206,1.202,100.0,120.0,29.91
559.727,0.1617,1.204,100.0,120.0,29.91
559.827,0.15829,1.205,100.0,120.0,29.89
559.927,0.16083,1.207,100.0,120.0,29.89
560.027,0.16093,1.209,100.0,120.0,29.89
560.127,0.15652,1.211,100.0,120.0,29.87
560.227,0.15861,1.212,100.0,120.0,29.87
560.327,0.16602,1.214,100.0,120.0,29.87
560.427,0.16063,1.216,100.0,120.0,29.89
560.527,0.14677,1.218,100.0,120.0,29.89
560.627,0.14471,1.22,100.0,120.0,29.89
560.727,0.16177,1.221,100.0,120.0,29.87
560.826,0.16348,1.223,100.0,120.0,29.87
560.927,0.16671,1.225,100.0,120.0,29.87
561.027,0.16767,1.227,100.0,120.0,29.89
561.127,0.16653,1.229,100.0,120.0,29.89
561.227,0.16132,1.23,100.0,120.0,29.89
561.327,0.16416,1.232,100.0,120.0,29.87
561.427,0.16329,1.234,100.0,120.0,29.87
561.527,0.16304,1.236,100.0,120.0,29.87
561.627,0.15693,1.237,100.0,120.0,29.92
561.727,0.15635,1.239,100.0,120.0,29.92
561.827,0.16196,1.241,100.0,120.0,29.92
561.927,0.1595,1.243,100.0,120.0,29.9
562.027,0.16742,1.245,100.0,120.0,29.9
562.127,0.16045,1.246,100.0,120.0,29.9
562.227,0.16033,1.248,100.0,120.0,29.88
562.327,0.16843,1.25,100.0,120.0,29.88
562.427,0.16634,1.252,100.0,120.0,29.88
562.527,0.17061,1.254,100.0,120.0,29.89
562.627,0.16781,1.255,100.0,120.0,29.89
562.727,0.16992,1.257,100.0,120.0,29.89
562.827,0.16829,1.259,100.0,120.0,29.87
562.927,0.17042,1.261,100.0,120.0,29.87
563.027,0.1697,1.262,100.0,120.0,29.87
563.127,0.17336,1.264,100.0,120.0,29.93
563.227,0.17589,1.266,100.0,120.0,29.93
563.327,0.18157,1.268,100.0,120.0,29.93
563.428,0.18817,1.27,100.0,120.0,29.9
563.527,0.18756,1.271,100.0,120.0,29.9
563.627,0.18807,1.273,100.0,120.0,29.9
563.727,0.18853,1.275,100.0,120.0,29.95
563.827,0.1927,1.277,100.0,120.0,29.95
563.927,0.19198,1.279,100.0,120.0,29.95
564.026,0.19569,1.28,100.0,120.0,29.85
564.127,0.20096,1.282,100.0,120.0,29.85
564.227,0.19891,1.284,100.0,120.0,29.85
564.327,0.20017,1.286,100.0,120.0,29.83
564.427,0.19849,1.287,100.0,120.0,29.83
564.527,0.20212,1.289,100.0,120.0,29.83
564.627,0.20058,1.291,100.0,120.0,29.78
564.727,0.20653,1.293,100.0,120.0,29.78
564.827,0.20688,1.295,100.0,120.0,29.78
564.927,0.21205,1.296,100.0,120.0,29.78
565.027,0.21365,1.298,100.0,120.0,29.78
565.127,0.21569,1.3,100.0,120.0,29.78
565.227,0.22003,1.302,100.0,120.0,29.85
565.327,0.21318,1.304,100.0,120.0,29.85
565.427,0.21447,1.305,100.0,120.0,29.85
565.527,0.22415,1.307,100.0,120.0,29.87
565.627,0.22832,1.309,100.0,120.0,29.87
565.727,0.21993,1.311,100.0,120.0,29.87
565.827,0.22076,1.312,100.0,120.0,29.82
565.927,0.2312,1.314,100.0,120.0,29.82
566.027,0.23001,1.316,100.0,120.0,29.82
566.127,0.231,1.318,100.0,120.0,29.84
566.227,0.24022,1.32,100.0,120.0,29.84
566.327,0.23868,1.321,100.0,120.0,29.84
566.427,0.23908,1.323,100.0,120.0,29.87
566.527,0.24044,1.325,100.0,120.0,29.87
566.627,0.23888,1.327,100.0,120.0,29.87
566.727,0.24354,1.329,100.0,120.0,29.85
566.827,0.24365,1.33,100.0,120.0,29.85
566.927,0.24392,1.332,100.0,120.0,29.85
567.027,0.24992,1.334,100.0,120.0,29.83
567.127,0.25058,1.336,100.0,120.0,29.83
567.226,0.25376,1.338,100.0,120.0,29.83
567.327,0.25005,1.339,100.0,120.0,29.86
567.427,0.25325,1.341,100.0,120.0,29.86
567.527,0.25003,1.343,100.0,120.0,29.86
567.627,0.25728,1.345,100.0,120.0,29.81
567.727,0.25768,1.347,100.0,120.0,29.81
567.827,0.25494,1.348,100.0,120.0,29.81
567.927,0.25737,1.35,100.0,120.0,29.8
568.027,0.26456,1.352,100.0,120.0,29.8
568.127,0.26874,1.354,100.0,120.0,29.8
568.227,0.26778,1.356,100.0,120.0,29.87
568.327,0.26684,1.357,100.0,120.0,29.87
568.427,0.27092,1.359,100.0,120.0,29.87
568.527,0.27303,1.361,100.0,120.0,29.96
568.628,0.27411,1.363,100.0,120.0,29.96
568.727,0.27841,1.364,100.0,120.0,29.96
568.827,0.27331,1.366,100.0,120.0,29.93
568.927,0.2782,1.368,100.0,120.0,29.93
569.027,0.27982,1.37,100.0,120.0,29.93
569.128,0.28178,1.372,100.0,120.0,29.86
569.227,0.28522,1.373,100.0,120.0,29.86
569.327,0.28774,1.375,100.0,120.0,29.86
569.427,0.29026,1.377,100.0,120.0,29.96
569.527,0.29073,1.379,100.0,120.0,29.96
569.627,0.29023,1.381,100.0,120.0,29.96
569.727,0.29317,1.382,100.0,120.0,30.0
569.827,0.2994,1.384,100.0,120.0,30.0
569.927,0.29864,1.386,100.0,120.0,30.0
570.027,0.3027,1.388,100.0,120.0,30.0
570.127,0.30216,1.389,100.0,120.0,30.0
570.227,0.30562,1.391,100.0,120.0,30.0
570.327,0.30473,1.393,100.0,120.0,29.93
570.426,0.30536,1.395,100.0,120.0,29.93
570.527,0.30883,1.397,100.0,120.0,29.93
570.627,0.312,1.398,100.0,120.0,29.94
570.727,0.3152,1.4,100.0,120.0,29.94
570.827,0.32127,1.402,100.0,120.0,29.94
570.927,0.32229,1.404,100.0,120.0,29.91
571.027,0.32047,1.405,100.0,120.0,29.91
571.127,0.3119,1.407,100.0,120.0,29.91
571.227,0.32414,1.409,100.0,120.0,29.89
571.327,0.33199,1.411,100.0,120.0,29.89
571.427,0.32958,1.413,100.0,120.0,29.89
571.527,0.3222,1.414,100.0,120.0,29.87
571.627,0.32621,1.416,100.0,120.0,29.87
571.727,0.32726,1.418,100.0,120.0,29.87
571.827,0.33527,1.42,100.0,120.0,29.89
571.927,0.33547,1.422,100.0,120.0,29.89
572.027,0.33771,1.423,100.0,120.0,29.89
572.127,0.34001,1.425,100.0,120.0,29.83
572.227,0.34032,1.427,100.0,120.0,29.83
572.327,0.34648,1.429,100.0,120.0,29.83
572.427,0.34747,1.431,100.0,120.0,29.74
572.527,0.35031,1.432,100.0,120.0,29.74
572.627,0.34853,1.434,100.0,120.0,29.74
572.727,0.34739,1.436,100.0,120.0,29.74
572.827,0.34405,1.438,100.0,120.0,29.74
572.927,0.35058,1.439,100.0,120.0,29.74
573.027,0.36199,1.441,100.0,120.0,29.71
573.127,0.36535,1.443,100.0,120.0,29.71
573.227,0.35942,1.445,100.0,120.0,29.71
573.327,0.35807,1.447,100.0,120.0,29.71
573.427,0.36058,1.448,100.0,120.0,29.71
573.528,0.36811,1.45,100.0,120.0,29.71
573.628,0.36392,1.452,100.0,120.0,29.76
573.727,0.36849,1.454,100.0,120.0,29.76
573.828,0.36963,1.456,100.0,120.0,29.76
573.927,0.36911,1.457,100.0,120.0,29.79
574.027,0.37788,1.459,100.0,120.0,29.79
574.127,0.37735,1.461,100.0,120.0,29.79
574.227,0.37612,1.463,100.0,120.0,29.79
574.327,0.37869,1.465,100.0,120.0,29.79
574.427,0.38176,1.466,100.0,120.0,29.79
574.527,0.38656,1.468,100.0,120.0,29.82
574.627,0.3858,1.47,100.0,120.0,29.82
574.727,0.38414,1.472,100.0,120.0,29.82
574.827,0.38515,1.473,100.0,120.0,29.88
574.927,0.38734,1.475,100.0,120.0,29.88
575.027,0.39371,1.477,100.0,120.0,29.88
575.127,0.39666,1.479,100.0,120.0,29.9
575.227,0.39958,1.481,100.0,120.0,29.9
575.327,0.4002,1.482,100.0,120.0,29.9
575.427,0.40069,1.484,100.0,120.0,29.88
575.527,0.39835,1.486,100.0,120.0,29.88
575.627,0.40248,1.488,100.0,120.0,29.88
575.727,0.40985,1.49,100.0,120.0,29.86
575.827,0.40997,1.491,100.0,120.0,29.86
575.927,0.40622,1.493,100.0,120.0,29.86
576.027,0.40974,1.495,100.0,120.0,29.88
576.127,0.41607,1.497,100.0,120.0,29.88
576.227,0.41845,1.499,100.0,120.0,29.88
576.327,0.42065,1.5,100.0,120.0,29.9
576.427,0.41716,1.502,100.0,120.0,29.9
576.527,0.41437,1.504,100.0,120.0,29.9
576.627,0.41992,1.506,100.0,120.0,29.91
576.727,0.42519,1.508,100.0,120.0,29.91
576.826,0.42846,1.509,100.0,120.0,29.91
576.927,0.42973,1.511,100.0,120.0,29.89
577.027,0.43166,1.513,100.0,120.0,29.89
577.127,0.43118,1.515,100.0,120.0,29.89
577.227,0.42902,1.516,100.0,120.0,29.83
577.327,0.43177,1.518,100.0,120.0,29.83
577.427,0.43566,1.52,100.0,120.0,29.83
577.527,0.43473,1.522,100.0,120.0,29.86
577.627,0.43921,1.524,100.0,120.0,29.86
577.727,0.44353,1.525,100.0,120.0,29.86
577.827,0.45111,1.527,100.0,120.0,29.88
577.927,0.45215,1.529,100.0,120.0,29.88
578.028,0.44784,1.531,100.0,120.0,29.88
578.127,0.4472,1.533,100.0,120.0,29.9
578.227,0.44774,1.534,100.0,120.0,29.9
578.327,0.45534,1.536,100.0,120.0,29.9
578.427,0.46144,1.538,100.0,120.0,29.91
578.527,0.46135,1.54,100.0,120.0,29.91
578.627,0.45795,1.541,100.0,120.0,29.91
578.727,0.46225,1.543,100.0,120.0,29.89
578.827,0.47079,1.545,100.0,120.0,29.89
578.927,0.46934,1.547,100.0,120.0,29.89
579.027,0.46685,1.549,100.0,120.0,29.87
579.127,0.47907,1.55,100.0,120.0,29.87
579.227,0.47805,1.552,100.0,120.0,29.87
579.327,0.47817,1.554,100.0,120.0,29.85
579.427,0.48127,1.556,100.0,120.0,29.85
579.527,0.48198,1.558,100.0,120.0,29.85
579.628,0.47801,1.559,100.0,120.0,29.83
579.727,0.48044,1.561,100.0,120.0,29.83
579.827,0.48895,1.563,100.0,120.0,29.83
579.927,0.49329,1.565,100.0,120.0,29.78
580.028,0.49426,1.566,100.0,120.0,29.78
580.127,0.49644,1.568,100.0,120.0,29.78
580.227,0.49717,1.57,100.0,120.0,29.74
580.327,0.50686,1.572,100.0,120.0,29.74
580.427,0.50333,1.574,100.0,120.0,29.74
580.527,0.50312,1.575,100.0,120.0,29.78
580.627,0.50826,1.577,100.0,120.0,29.78
580.727,0.51403,1.579,100.0,120.0,29.78
580.828,0.51374,1.581,100.0,120.0,29.81
580.927,0.51143,1.583,100.0,120.0,29.81
581.027,0.50661,1.584,100.0,120.0,29.81
581.127,0.51239,1.586,100.0,120.0,29.8
581.227,0.51822,1.588,100.0,120.0,29.8
581.327,0.52497,1.59,100.0,120.0,29.8
581.427,0.53139,1.592,100.0,120.0,29.8
581.527,0.52564,1.593,100.0,120.0,29.8
581.627,0.52475,1.595,100.0,120.0,29.8
581.727,0.52607,1.597,100.0,120.0,29.75
581.827,0.52619,1.599,100.0,120.0,29.75
581.927,0.53238,1.601,100.0,120.0,29.75
582.027,0.53937,1.602,100.0,120.0,29.79
582.127,0.54064,1.604,100.0,120.0,29.79
582.227,0.54265,1.606,100.0,120.0,29.79
582.327,0.53953,1.608,100.0,120.0,29.78
582.427,0.53837,1.609,100.0,120.0,29.78
582.527,0.54713,1.611,100.0,120.0,29.78
582.627,0.54788,1.613,100.0,120.0,29.78
582.727,0.55195,1.615,100.0,120.0,29.78
582.827,0.55412,1.617,100.0,120.0,29.78
582.927,0.55324,1.618,100.0,120.0,29.74
583.027,0.5545,1.62,100.0,120.0,29.74
583.127,0.5561,1.622,100.0,120.0,29.74
583.226,0.56933,1.624,100.0,120.0,29.78
583.327,0.56903,1.626,100.0,120.0,29.78
583.427,0.5618,1.627,100.0,120.0,29.78
583.527,0.56132,1.629,100.0,120.0,29.81
583.627,0.56784,1.631,100.0,120.0,29.81
583.727,0.57053,1.633,100.0,120.0,29.81
583.827,0.57862,1.634,100.0,120.0,29.88
583.927,0.5812,1.636,100.0,120.0,29.88
584.027,0.58099,1.638,100.0,120.0,29.88
584.127,0.58425,1.64,100.0,120.0,29.82
584.227,0.58109,1.642,100.0,120.0,29.82
584.327,0.57975,1.643,100.0,120.0,29.82
584.427,0.5787,1.645,100.0,120.0,29.85
584.527,0.5821,1.647,100.0,120.0,29.85
584.627,0.59568,1.649,100.0,120.0,29.85
584.727,0.59494,1.651,100.0,120.0,29.87
584.827,0.59241,1.652,100.0,120.0,29.87
584.927,0.59806,1.654,100.0,120.0,29.87
585.027,0.60032,1.656,100.0,120.0,29.85
585.127,0.60642,1.658,100.0,120.0,29.85
585.227,0.60685,1.66,100.0,120.0,29.85
585.327,0.59808,1.661,100.0,120.0,29.91
585.427,0.59819,1.663,100.0,120.0,29.91
585.527,0.60815,1.665,100.0,120.0,29.91
585.627,0.6094,1.667,100.0,120.0,29.92
585.727,0.60897,1.669,100.0,120.0,29.92
585.827,0.60923,1.67,100.0,120.0,29.92
585.927,0.61436,1.672,100.0,120.0,29.86
586.027,0.61532,1.674,100.0,120.0,29.86
586.127,0.61337,1.676,100.0,120.0,29.86
586.227,0.60752,1.677,100.0,120.0,29.88
586.327,0.60859,1.679,100.0,120.0,29.88
586.426,0.61402,1.681,100.0,120.0,29.88
586.527,0.61808,1.683,100.0,120.0,29.86
586.627,0.62468,1.685,100.0,120.0,29.86
586.727,0.62221,1.686,100.0,120.0,29.86
586.827,0.62469,1.688,100.0,120.0,29.81
586.927,0.62995,1.69,100.0,120.0,29.81
587.027,0.63135,1.692,100.0,120.0,29.81
587.127,0.62636,1.694,100.0,120.0,29.87
587.227,0.63236,1.695,100.0,120.0,29.87
587.327,0.63298,1.697,100.0,120.0,29.87
587.427,0.63086,1.699,100.0,120.0,29.82
587.527,0.62941,1.701,100.0,120.0,29.82
587.627,0.63029,1.702,100.0,120.0,29.82
587.727,0.63243,1.704,100.0,120.0,29.85
587.827,0.63193,1.706,100.0,120.0,29.85
587.927,0.63165,1.708,100.0,120.0,29.85
588.027,0.63292,1.71,100.0,120.0,29.79
588.127,0.62573,1.711,100.0,120.0,29.79
588.228,0.63174,1.713,100.0,120.0,29.79
588.327,0.64226,1.715,100.0,120.0,29.79
588.427,0.63895,1.717,100.0,120.0,29.79
588.527,0.63508,1.718,100.0,120.0,29.79
588.627,0.63676,1.72,100.0,120.0,29.78
588.727,0.63441,1.722,100.0,120.0,29.78
588.828,0.63973,1.724,100.0,120.0,29.78
588.927,0.64025,1.726,100.0,120.0,29.81
589.027,0.63761,1.727,100.0,120.0,29.81
589.127,0.64032,1.729,100.0,120.0,29.81
589.227,0.64178,1.731,100.0,120.0,29.84
589.327,0.6398,1.733,100.0,120.0,29.84
589.428,0.64207,1.735,100.0,120.0,29.84
589.527,0.63906,1.736,100.0,120.0,29.83
589.626,0.64727,1.738,100.0,120.0,29.83
589.727,0.64272,1.74,100.0,120.0,29.83
589.827,0.64215,1.742,100.0,120.0,29.78
589.927,0.64332,1.743,100.0,120.0,29.78
590.027,0.64422,1.745,100.0,120.0,29.78
590.127,0.64448,1.747,100.0,120.0,29.77
590.227,0.6459,1.749,100.0,120.0,29.77
590.327,0.65236,1.751,100.0,120.0,29.77
590.427,0.64849,1.752,100.0,120.0,29.81
590.527,0.64479,1.754,100.0,120.0,29.81
590.627,0.64821,1.756,100.0,120.0,29.81
590.727,0.63944,1.758,100.0,120.0,29.87
590.828,0.64082,1.76,100.0,120.0,29.87
590.927,0.64748,1.761,100.0,120.0,29.87
591.027,0.65041,1.763,100.0,120.0,29.89
591.127,0.64993,1.765,100.0,120.0,29.89
591.227,0.65381,1.767,100.0,120.0,29.89
591.327,0.6537,1.769,100.0,120.0,29.87
591.427,0.6512,1.77,100.0,120.0,29.87
591.527,0.64814,1.772,100.0,120.0,29.87
591.627,0.65027,1.774,100.0,120.0,29.93
591.727,0.65084,1.776,100.0,120.0,29.93
591.827,0.65182,1.778,100.0,120.0,29.93
591.927,0.65655,1.779,100.0,120.0,29.94
592.027,0.6513,1.781,100.0,120.0,29.94
592.127,0.65361,1.783,100.0,120.0,29.94
592.227,0.65418,1.785,100.0,120.0,29.95
592.327,0.65107,1.786,100.0,120.0,29.95
592.427,0.65649,1.788,100.0,120.0,29.95
592.527,0.6531,1.79,100.0,120.0,29.96
592.627,0.65698,1.792,100.0,120.0,29.96
592.727,0.65908,1.794,100.0,120.0,29.96
592.826,0.65275,1.795,100.0,120.0,29.96
592.927,0.64901,1.797,100.0,120.0,29.96
593.027,0.64977,1.799,100.0,120.0,29.96
593.127,0.65938,1.801,100.0,120.0,29.93
593.227,0.65578,1.803,100.0,120.0,29.93
593.327,0.65205,1.804,100.0,120.0,29.93
593.427,0.65656,1.806,100.0,120.0,29.94
593.527,0.66108,1.808,100.0,120.0,29.94
593.627,0.65688,1.81,100.0,120.0,29.94
593.727,0.65922,1.812,100.0,120.0,29.95
593.827,0.65703,1.813,100.0,120.0,29.95
593.927,0.65373,1.815,100.0,120.0,29.95
594.028,0.65513,1.817,100.0,120.0,29.88
594.127,0.6568,1.819,100.0,120.0,29.88
594.227,0.6609,1.821,100.0,120.0,29.88
594.327,0.6669,1.822,100.0,120.0,29.94
594.427,0.66261,1.824,100.0,120.0,29.94
594.527,0.66225,1.826,100.0,120.0,29.94
594.627,0.66342,1.828,100.0,120.0,29.95
594.727,0.66362,1.829,100.0,120.0,29.95
594.827,0.6587,1.831,100.0,120.0,29.95
594.927,0.65732,1.833,100.0,120.0,29.88
595.027,0.65858,1.835,100.0,120.0,29.88
595.127,0.66217,1.837,100.0,120.0,29.88
595.227,0.66146,1.838,100.0,120.0,29.86
595.327,0.66245,1.84,100.0,120.0,29.86
595.427,0.6591,1.842,100.0,120.0,29.86
595.527,0.65977,1.844,100.0,120.0,29.88
595.627,0.66071,1.846,100.0,120.0,29.88
595.727,0.65639,1.847,100.0,120.0,29.88
595.827,0.65855,1.849,100.0,120.0,29.9
595.927,0.67025,1.851,100.0,120.0,29.9
596.026,0.66518,1.853,100.0,120.0,29.9
596.127,0.65737,1.855,100.0,120.0,29.95
596.227,0.65866,1.856,100.0,120.0,29.95
596.327,0.66473,1.858,100.0,120.0,29.95
596.427,0.66453,1.86,100.0,120.0,30.0
596.527,0.66123,1.862,100.0,120.0,30.0
596.627,0.65938,1.863,100.0,120.0,30.0
596.727,0.66537,1.865,100.0,120.0,30.03
596.827,0.66627,1.867,100.0,120.0,30.03
596.927,0.66741,1.869,100.0,120.0,30.03
597.027,0.66656,1.871,100.0,120.0,29.99
597.127,0.6665,1.872,100.0,120.0,29.99
597.227,0.66925,1.874,100.0,120.0,29.99
597.327,0.67077,1.876,100.0,120.0,29.99
597.427,0.6638,1.878,100.0,120.0,29.99
597.527,0.66836,1.88,100.0,120.0,29.99
597.627,0.66609,1.881,100.0,120.0,30.03
597.727,0.66708,1.883,100.0,120.0,30.03
597.827,0.66502,1.885,100.0,120.0,30.03
597.927,0.66988,1.887,100.0,120.0,29.95
598.027,0.67028,1.889,100.0,120.0,29.95
598.127,0.66796,1.89,100.0,120.0,29.95
598.227,0.66076,1.892,100.0,120.0,29.96
598.327,0.6647,1.894,100.0,120.0,29.96
598.427,0.66839,1.896,100.0,120.0,29.96
598.527,0.66935,1.897,100.0,120.0,29.93
598.627,0.66649,1.899,100.0,120.0,29.93
598.727,0.66995,1.901,100.0,120.0,29.93
598.827,0.66823,1.903,100.0,120.0,29.9
598.927,0.66738,1.905,100.0,120.0,29.9
599.027,0.6662,1.906,100.0,120.0,29.9
599.127,0.66966,1.908,100.0,120.0,29.92
599.226,0.6649,1.91,100.0,120.0,29.92
599.327,0.66852,1.912,100.0,120.0,29.92
599.427,0.66968,1.914,100.0,120.0,29.89
599.527,0.67496,1.915,100.0,120.0,29.89
599.627,0.67507,1.917,100.0,120.0,29.89
599.727,0.67336,1.919,100.0,120.0,29.91
599.827,0.66647,1.921,100.0,120.0,29.91
599.927,0.66898,1.922,100.0,120.0,29.91
600.027,0.6723,1.924,100.0,120.0,29.85
600.127,0.67292,1.926,100.0,120.0,29.85
600.227,0.67049,1.928,100.0,120.0,29.85
600.327,0.66804,1.93,100.0,120.0,29.91
600.427,0.67578,1.931,100.0,120.0,29.91
600.527,0.67486,1.933,100.0,120.0,29.91
600.627,0.66382,1.935,100.0,120.0,29.92
600.727,0.66766,1.937,100.0,120.0,29.92
600.827,0.67172,1.939,100.0,120.0,29.92
600.927,0.67079,1.94,100.0,120.0,29.97
601.027,0.67151,1.942,100.0,120.0,29.97
601.127,0.67754,1.944,100.0,120.0,29.97
601.227,0.66942,1.946,100.0,120.0,29.97
601.328,0.67578,1.947,100.0,120.0,29.97
601.427,0.679,1.949,100.0,120.0,29.97
601.527,0.67342,1.951,100.0,120.0,30.02
601.627,0.67422,1.953,100.0,120.0,30.02
601.727,0.67765,1.955,100.0,120.0,30.02
601.827,0.68299,1.956,100.0,120.0,30.05
601.927,0.6827,1.958,100.0,120.0,30.05
602.027,0.68119,1.96,100.0,120.0,30.05
602.127,0.67814,1.962,100.0,120.0,30.04
602.227,0.67888,1.963,100.0,120.0,30.04
602.327,0.68032,1.965,100.0,120.0,30.04
602.426,0.678,1.967,100.0,120.0,30.0
602.527,0.68423,1.969,100.0,120.0,30.0
602.627,0.68178,1.971,100.0,120.0,30.0
602.727,0.68269,1.972,100.0,120.0,30.0
602.827,0.67543,1.974,100.0,120.0,30.0
602.927,0.67596,1.976,100.0,120.0,30.0
603.027,0.688,1.978,100.0,120.0,30.0
603.127,0.68768,1.98,100.0,120.0,30.0
603.227,0.68459,1.981,100.0,120.0,30.0
603.327,0.68838,1.983,100.0,120.0,30.0
603.427,0.67867,1.985,100.0,120.0,30.0
603.527,0.68236,1.987,100.0,120.0,30.0
603.627,0.6866,1.988,100.0,120.0,30.0
603.727,0.6897,1.99,100.0,120.0,30.0
603.827,0.68398,1.992,100.0,120.0,30.0
