t,F,D,P1,P2,T
582.827,6.22527,4.971,100.0,119.0,28.9
582.927,6.22954,4.972,100.0,119.0,28.87
583.027,6.22903,4.974,100.0,119.0,28.87
583.127,6.22929,4.976,100.0,119.0,28.87
583.226,6.22966,4.978,100.0,119.0,28.86
583.327,6.22479,4.98,100.0,119.0,28.86
583.427,6.2253,4.981,100.0,119.0,28.86
583.527,6.22596,4.983,100.0,119.0,28.88
583.627,6.22648,4.985,100.0,119.0,28.88
583.727,6.22389,4.987,100.0,119.0,28.88
583.827,6.22465,4.988,100.0,119.0,28.82
583.927,6.225,4.99,100.0,119.0,28.82
584.027,6.22288,4.992,100.0,119.0,28.82
584.127,6.22461,4.994,100.0,119.0,28.89
584.227,6.2228,4.995,100.0,119.0,28.89
584.327,6.2266,4.997,100.0,119.0,28.89
584.427,6.2268,4.999,100.0,119.0,28.9
584.527,6.22639,5.001,100.0,119.0,28.9
584.627,6.22192,5.003,100.0,119.0,28.9
584.727,6.22235,5.004,100.0,119.0,28.92
584.827,6.22268,5.006,100.0,119.0,28.92
584.927,6.2244,5.008,100.0,119.0,28.92
585.027,6.22536,5.01,100.0,119.0,28.93
585.127,6.228,5.011,100.0,119.0,28.93
585.227,6.23227,5.013,100.0,119.0,28.93
585.327,6.22777,5.015,100.0,119.0,28.87
585.427,6.23135,5.017,100.0,119.0,28.87
585.527,6.23115,5.019,100.0,119.0,28.87
585.627,6.22977,5.02,100.0,119.0,28.89
585.727,6.23025,5.022,100.0,119.0,28.89
585.827,6.23268,5.024,100.0,119.0,28.89
585.927,6.23675,5.026,100.0,119.0,28.94
586.027,6.23522,5.027,100.0,119.0,28.94
586.127,6.23762,5.029,100.0,119.0,28.94
586.227,6.23781,5.031,100.0,119.0,28.91
586.327,6.23962,5.033,100.0,119.0,28.91
586.426,6.22936,5.034,100.0,119.0,28.91
586.527,6.22701,5.036,100.0,118.0,28.92
586.627,6.23555,5.038,100.0,119.0,28.92
586.727,6.24136,5.04,100.0,119.0,28.92
586.827,6.22891,5.042,100.0,119.0,28.94
586.927,6.22832,5.043,100.0,119.0,28.94
587.027,6.2274,5.045,100.0,119.0,28.94
587.127,6.22584,5.047,100.0,119.0,28.95
587.227,6.2227,5.049,100.0,119.0,28.95
587.327,6.22877,5.05,100.0,118.0,28.95
587.427,6.23104,5.052,100.0,119.0,28.95
587.527,6.22831,5.054,100.0,119.0,28.95
587.627,6.22765,5.056,100.0,119.0,28.95
587.727,6.2295,5.058,100.0,118.0,28.96
587.827,6.23459,5.059,100.0,119.0,28.96
587.927,6.23569,5.061,100.0,118.0,28.96
588.027,6.23516,5.063,100.0,119.0,28.97
588.127,6.23043,5.065,100.0,119.0,28.97
588.227,6.22558,5.066,100.0,119.0,28.97
588.327,6.21895,5.068,100.0,119.0,28.97
588.427,6.22371,5.07,100.0,119.0,28.97
588.527,6.23649,5.072,100.0,119.0,28.97
588.627,6.23842,5.073,100.0,119.0,28.98
588.727,6.23307,5.075,100.0,119.0,28.98
588.827,6.23049,5.077,100.0,119.0,28.98
588.927,6.2348,5.079,100.0,119.0,28.98
589.027,6.23408,5.081,100.0,119.0,28.98
589.127,6.23159,5.082,100.0,119.0,28.98
589.227,6.23908,5.084,100.0,119.0,29.02
589.327,6.23811,5.086,99.0,119.0,29.02
589.427,6.24042,5.088,100.0,119.0,29.02
589.527,6.2368,5.089,100.0,119.0,29.05
589.626,6.23774,5.091,100.0,119.0,29.05
589.727,6.23715,5.093,100.0,119.0,29.05
589.827,6.23466,5.095,100.0,119.0,29.01
589.927,6.23914,5.096,100.0,119.0,29.01
590.027,6.23838,5.098,100.0,119.0,29.01
590.127,6.23472,5.1,100.0,119.0,28.97
590.227,6.23296,5.102,100.0,119.0,28.97
590.327,6.22687,5.103,100.0,119.0,28.97
590.427,6.22968,5.105,100.0,119.0,28.97
590.527,6.23197,5.107,100.0,119.0,28.97
590.627,6.22614,5.109,100.0,119.0,28.97
590.727,6.22704,5.111,100.0,119.0,29.02
590.827,6.22501,5.112,100.0,119.0,29.02
590.927,6.2344,5.114,100.0,119.0,29.02
591.027,6.22397,5.116,100.0,119.0,29.01
591.127,6.22399,5.118,100.0,119.0,29.01
591.227,6.23039,5.119,100.0,119.0,29.01
591.327,6.23054,5.121,100.0,119.0,29.01
591.427,6.22933,5.123,100.0,119.0,29.01
591.527,6.22473,5.125,100.0,119.0,29.01
591.627,6.23378,5.126,100.0,119.0,28.93
591.727,6.23207,5.128,100.0,119.0,28.93
591.827,6.2277,5.13,100.0,119.0,28.93
591.927,6.22881,5.132,100.0,119.0,28.98
592.027,6.23025,5.134,100.0,119.0,28.98
592.127,6.22865,5.135,99.0,117.0,28.98
592.227,6.23131,5.137,98.0,117.0,29.06
592.327,6.23005,5.139,98.0,117.0,29.06
592.427,6.22569,5.141,98.0,117.0,29.06
592.527,6.22779,5.143,98.0,117.0,29.05
592.627,6.2314,5.144,98.0,117.0,29.05
592.727,6.22984,5.146,98.0,117.0,29.05
592.826,6.23127,5.148,98.0,117.0,29.04
592.927,6.23826,5.15,98.0,117.0,29.04
593.027,6.24071,5.152,98.0,117.0,29.04
593.127,6.2376,5.153,98.0,117.0,29.0
593.227,6.23885,5.155,98.0,117.0,29.0
593.327,6.23981,5.157,98.0,117.0,29.0
593.427,6.23451,5.159,98.0,117.0,29.07
593.527,6.23738,5.161,98.0,117.0,29.07
593.627,6.23928,5.162,98.0,117.0,29.07
593.728,6.23721,5.164,98.0,117.0,29.1
593.827,6.23779,5.166,98.0,117.0,29.1
593.927,6.2354,5.168,98.0,117.0,29.1
594.027,6.23242,5.17,98.0,117.0,29.09
594.127,6.23269,5.171,98.0,117.0,29.09
594.227,6.23301,5.173,98.0,117.0,29.09
594.327,6.23754,5.175,98.0,117.0,29.07
594.427,6.2385,5.177,98.0,117.0,29.07
594.527,6.23616,5.179,98.0,117.0,29.07
594.627,6.23719,5.18,98.0,117.0,29.02
594.727,6.23123,5.182,98.0,117.0,29.02
594.827,6.23515,5.184,99.0,117.0,29.02
594.927,6.23735,5.186,98.0,117.0,29.02
595.027,6.23427,5.188,98.0,117.0,29.02
595.127,6.23347,5.19,98.0,117.0,29.02
595.227,6.23562,5.191,98.0,117.0,29.06
595.327,6.23432,5.193,98.0,117.0,29.06
595.427,6.23763,5.195,98.0,117.0,29.06
595.527,6.23725,5.197,98.0,117.0,29.05
595.627,6.23707,5.199,98.0,117.0,29.05
595.727,6.23245,5.2,98.0,117.0,29.05
595.827,6.23266,5.202,98.0,117.0,29.0
595.927,6.23702,5.204,98.0,117.0,29.0
596.026,6.23809,5.206,98.0,117.0,29.0
596.127,6.2342,5.208,98.0,117.0,29.0
596.227,6.23702,5.209,98.0,117.0,29.0
596.327,6.22782,5.211,98.0,117.0,29.0
596.427,6.23195,5.213,98.0,117.0,29.04
596.527,6.23529,5.215,98.0,117.0,29.04
596.627,6.2329,5.217,98.0,117.0,29.04
596.727,6.23448,5.218,98.0,117.0,29.07
596.827,6.23439,5.22,98.0,117.0,29.07
596.927,6.23765,5.222,98.0,117.0,29.07
597.027,6.23516,5.224,98.0,117.0,29.1
597.127,6.23547,5.226,98.0,117.0,29.1
597.227,6.23808,5.227,98.0,117.0,29.1
597.327,6.23704,5.229,98.0,117.0,28.97
597.427,6.23666,5.231,98.0,117.0,28.97
597.527,6.24077,5.233,98.0,117.0,28.97
597.627,6.23828,5.235,98.0,117.0,29.01
597.727,6.23774,5.236,98.0,117.0,29.01
597.827,6.23366,5.238,98.0,117.0,29.01
597.927,6.23458,5.24,98.0,117.0,29.09
598.027,6.23206,5.242,98.0,117.0,29.09
598.127,6.23016,5.244,98.0,117.0,29.09
598.227,6.23255,5.245,98.0,117.0,29.11
598.327,6.23056,5.247,98.0,117.0,29.11
598.427,6.23394,5.249,98.0,117.0,29.11
598.527,6.23712,5.251,98.0,117.0,29.17
598.627,6.23476,5.253,98.0,117.0,29.17
598.727,6.22899,5.254,98.0,117.0,29.17
598.827,6.23067,5.256,98.0,117.0,29.14
598.927,6.2323,5.258,98.0,117.0,29.14
599.027,6.23389,5.26,98.0,117.0,29.14
599.127,6.23229,5.262,98.0,117.0,29.12
599.226,6.23023,5.263,98.0,117.0,29.12
599.327,6.23158,5.265,98.0,117.0,29.12
599.427,6.23847,5.267,98.0,117.0,29.14
599.527,6.22979,5.269,98.0,117.0,29.14
599.627,6.23095,5.271,98.0,117.0,29.14
599.727,6.23417,5.273,98.0,117.0,29.16
599.827,6.23592,5.274,98.0,117.0,29.16
599.927,6.23682,5.276,98.0,117.0,29.16
600.027,6.23315,5.278,98.0,117.0,29.17
600.127,6.22596,5.28,98.0,117.0,29.17
600.227,6.23227,5.282,98.0,117.0,29.17
600.327,6.23143,5.283,98.0,117.0,29.15
600.427,6.23803,5.285,98.0,117.0,29.15
600.527,6.23521,5.287,98.0,117.0,29.15
600.627,6.23199,5.289,98.0,117.0,29.16
600.727,6.23197,5.291,98.0,117.0,29.16
600.827,6.23028,5.292,98.0,117.0,29.16
600.927,6.23158,5.294,98.0,116.0,29.14
601.027,6.22966,5.296,98.0,117.0,29.14
601.127,6.23571,5.298,98.0,117.0,29.14
601.227,6.23935,5.3,98.0,117.0,29.19
601.328,6.23682,5.301,98.0,117.0,29.19
601.427,6.23631,5.303,98.0,117.0,29.19
601.527,6.23432,5.305,98.0,117.0,29.2
601.627,6.23855,5.307,98.0,117.0,29.2
601.727,6.232,5.309,98.0,117.0,29.2
601.827,6.23209,5.31,98.0,117.0,29.21
601.927,6.23632,5.312,98.0,117.0,29.21
602.027,6.23986,5.314,98.0,117.0,29.21
602.127,6.23125,5.316,98.0,117.0,29.14
602.227,6.23039,5.318,98.0,117.0,29.14
602.327,6.22835,5.319,98.0,117.0,29.14
602.426,6.22961,5.321,98.0,117.0,29.16
602.527,6.23232,5.323,98.0,117.0,29.16
602.627,6.22388,5.325,98.0,117.0,29.16
602.727,6.22637,5.327,98.0,117.0,29.17
602.827,6.23269,5.328,98.0,117.0,29.17
602.927,6.23188,5.33,98.0,117.0,29.17
603.027,6.23726,5.332,98.0,117.0,29.18
603.127,6.22544,5.334,98.0,117.0,29.18
603.227,6.22894,5.336,98.0,117.0,29.18
603.327,6.22915,5.337,98.0,117.0,29.23
603.427,6.23212,5.339,98.0,117.0,29.23
603.527,6.23064,5.341,98.0,117.0,29.23
603.627,6.23314,5.343,98.0,117.0,29.31
603.727,6.23868,5.345,98.0,117.0,29.31
603.827,6.23106,5.347,98.0,117.0,29.31
603.927,6.2324,5.348,98.0,117.0,29.34
604.027,6.23565,5.35,98.0,117.0,29.34
604.127,6.23498,5.352,98.0,117.0,29.34
604.227,6.23127,5.354,98.0,117.0,29.32
604.327,6.2363,5.356,98.0,117.0,29.32
604.427,6.23319,5.357,99.0,117.0,29.32
604.527,6.23536,5.359,98.0,117.0,29.35
604.627,6.23112,5.361,98.0,117.0,29.35
604.727,6.23166,5.363,98.0,117.0,29.35
604.827,6.23456,5.365,98.0,117.0,29.34
604.927,6.22826,5.366,98.0,117.0,29.34
605.027,6.22651,5.368,98.0,117.0,29.34
605.127,6.22517,5.37,98.0,117.0,29.25
605.228,6.23003,5.372,98.0,117.0,29.25
605.327,6.22498,5.374,98.0,117.0,29.25
605.427,6.22592,5.375,98.0,117.0,29.21
605.527,6.22849,5.377,98.0,117.0,29.21
605.626,6.22931,5.379,98.0,117.0,29.21
605.727,6.23249,5.381,98.0,117.0,29.22
605.827,6.23085,5.383,98.0,117.0,29.22
605.927,6.22307,5.384,98.0,117.0,29.22
606.027,6.21883,5.386,98.0,117.0,29.18
606.127,6.22477,5.388,98.0,117.0,29.18
606.227,6.22472,5.39,98.0,117.0,29.18
606.327,6.21808,5.392,98.0,117.0,29.19
606.427,6.21788,5.393,98.0,117.0,29.19
606.527,6.21694,5.395,98.0,117.0,29.19
606.627,6.22272,5.397,98.0,117.0,29.2
606.727,6.22671,5.399,98.0,117.0,29.2
606.827,6.22634,5.401,98.0,117.0,29.2
606.927,6.22748,5.403,98.0,117.0,29.21
607.027,6.22874,5.404,98.0,117.0,29.21
607.127,6.22829,5.406,98.0,117.0,29.21
607.227,6.22571,5.408,98.0,117.0,29.14
607.327,6.22142,5.41,98.0,117.0,29.14
607.427,6.22312,5.412,98.0,117.0,29.14
607.527,6.22937,5.413,98.0,117.0,29.19
607.627,6.23499,5.415,98.0,117.0,29.19
607.727,6.23378,5.417,98.0,117.0,29.19
607.827,6.22674,5.419,98.0,117.0,29.17
607.927,6.22344,5.421,98.0,117.0,29.17
608.027,6.21925,5.422,98.0,117.0,29.17
608.127,6.21318,5.424,98.0,117.0,29.18
608.227,6.21499,5.426,98.0,117.0,29.18
608.327,6.21462,5.428,98.0,117.0,29.18
608.427,6.21929,5.43,98.0,117.0,29.19
608.527,6.21746,5.431,98.0,117.0,29.19
608.627,6.22071,5.433,98.0,117.0,29.19
608.727,6.22813,5.435,98.0,117.0,29.24
608.826,6.22238,5.437,98.0,117.0,29.24
608.927,6.21951,5.439,98.0,117.0,29.24
609.027,6.22054,5.44,98.0,117.0,29.24
609.127,6.22403,5.442,98.0,117.0,29.24
609.227,6.22393,5.444,98.0,117.0,29.24
609.327,6.21799,5.446,98.0,117.0,29.24
609.427,6.21204,5.448,98.0,117.0,29.24
609.527,6.20591,5.449,98.0,117.0,29.24
609.627,6.21177,5.451,98.0,117.0,29.28
609.727,6.21131,5.453,98.0,117.0,29.28
609.827,6.21514,5.455,98.0,117.0,29.28
609.927,6.22001,5.457,98.0,117.0,29.35
610.027,6.2184,5.459,98.0,117.0,29.35
610.127,6.21849,5.46,98.0,117.0,29.35
610.227,6.21733,5.462,98.0,117.0,29.37
610.327,6.22181,5.464,98.0,117.0,29.37
610.427,6.2149,5.466,98.0,117.0,29.37
610.527,6.20622,5.468,98.0,117.0,29.39
610.627,6.20613,5.469,98.0,117.0,29.39
610.727,6.20632,5.471,98.0,117.0,29.39
610.827,6.22157,5.473,98.0,117.0,29.41
610.927,6.21899,5.475,98.0,117.0,29.41
611.027,6.21287,5.477,98.0,117.0,29.41
611.127,6.21101,5.478,98.0,117.0,29.38
611.227,6.20995,5.48,98.0,117.0,29.38
611.327,6.21332,5.482,98.0,117.0,29.38
611.427,6.21794,5.484,98.0,117.0,29.4
611.527,6.21867,5.486,98.0,117.0,29.4
611.627,6.21725,5.487,98.0,117.0,29.4
611.727,6.21174,5.489,98.0,117.0,29.38
611.827,6.21151,5.491,98.0,117.0,29.38
611.927,6.21114,5.493,98.0,117.0,29.38
612.026,6.21072,5.495,98.0,117.0,29.43
612.127,6.209,5.496,98.0,117.0,29.43
612.227,6.21527,5.498,98.0,117.0,29.43
612.327,6.2166,5.5,98.0,117.0,29.44
612.427,6.21487,5.502,98.0,117.0,29.44
612.527,6.2115,5.504,98.0,117.0,29.44
612.627,6.20723,5.505,98.0,117.0,29.53
612.727,6.20817,5.507,98.0,117.0,29.53
612.827,6.20938,5.509,98.0,117.0,29.53
612.927,6.20835,5.511,98.0,117.0,29.49
613.027,6.20732,5.513,99.0,117.0,29.49
613.127,6.19827,5.514,98.0,117.0,29.49
613.227,6.20237,5.516,98.0,117.0,29.45
613.327,6.20303,5.518,98.0,117.0,29.45
613.427,6.20426,5.52,98.0,117.0,29.45
613.527,6.20295,5.522,98.0,117.0,29.5
613.627,6.20398,5.524,98.0,117.0,29.5
613.727,6.2026,5.525,98.0,117.0,29.5
613.827,6.2034,5.527,98.0,117.0,29.42
613.927,6.20492,5.529,98.0,117.0,29.42
614.027,6.20872,5.531,98.0,117.0,29.42
614.127,6.20361,5.533,98.0,117.0,29.4
614.227,6.19862,5.534,98.0,117.0,29.4
614.327,6.20671,5.536,99.0,117.0,29.4
614.427,6.2032,5.538,98.0,117.0,29.34
614.527,6.19758,5.54,98.0,117.0,29.34
614.627,6.20391,5.542,98.0,117.0,29.34
614.727,6.20322,5.543,98.0,117.0,29.36
614.827,6.20039,5.545,98.0,117.0,29.36
614.927,6.19915,5.547,98.0,117.0,29.36
615.027,6.20054,5.549,98.0,117.0,29.34
615.127,6.19956,5.551,98.0,117.0,29.34
615.226,6.19638,5.552,98.0,117.0,29.34
615.327,6.19669,5.554,98.0,117.0,29.37
615.427,6.19475,5.556,98.0,117.0,29.37
615.527,6.19751,5.558,98.0,117.0,29.37
615.627,6.19758,5.56,98.0,117.0,29.39
615.727,6.19732,5.561,98.0,117.0,29.39
615.827,6.19646,5.563,98.0,117.0,29.39
615.927,6.19272,5.565,98.0,117.0,29.37
616.027,6.19141,5.567,98.0,117.0,29.37
616.127,6.18972,5.569,98.0,117.0,29.37
616.227,6.19222,5.57,98.0,117.0,29.31
616.327,6.18958,5.572,98.0,117.0,29.31
616.427,6.19253,5.574,98.0,117.0,29.31
616.527,6.1918,5.576,98.0,117.0,29.34
616.627,6.18788,5.578,98.0,117.0,29.34
616.727,6.1863,5.58,98.0,117.0,29.34
616.827,6.18308,5.581,98.0,117.0,29.36
616.927,6.18291,5.583,98.0,117.0,29.36
617.027,6.1836,5.585,98.0,117.0,29.36
617.127,6.18942,5.587,98.0,117.0,29.35
617.227,6.18815,5.589,98.0,117.0,29.35
617.327,6.18426,5.59,98.0,117.0,29.35
617.427,6.1804,5.592,98.0,117.0,29.29
617.527,6.18604,5.594,98.0,117.0,29.29
617.627,6.18602,5.596,98.0,117.0,29.29
617.727,6.17851,5.598,98.0,117.0,29.36
617.827,6.18181,5.599,98.0,117.0,29.36
617.927,6.18381,5.601,98.0,117.0,29.36
618.027,6.17821,5.603,98.0,117.0,29.35
618.127,6.17963,5.605,98.0,117.0,29.35
618.227,6.18337,5.607,98.0,117.0,29.35
618.327,6.18701,5.608,98.0,117.0,29.33
618.426,6.1872,5.61,98.0,117.0,29.33
618.527,6.18436,5.612,98.0,117.0,29.33
618.627,6.17914,5.614,98.0,117.0,29.39
618.727,6.17172,5.616,98.0,117.0,29.39
618.827,6.17362,5.617,98.0,117.0,29.39
618.927,6.18075,5.619,98.0,117.0,29.45
619.027,6.18272,5.621,98.0,117.0,29.45
619.127,6.17513,5.623,98.0,117.0,29.45
619.227,6.17994,5.625,98.0,117.0,29.49
619.327,6.17666,5.626,98.0,117.0,29.49
619.427,6.17247,5.628,98.0,117.0,29.49
619.527,6.18029,5.63,98.0,117.0,29.49
619.628,6.17254,5.632,98.0,117.0,29.49
619.727,6.17135,5.634,98.0,117.0,29.49
619.827,6.17091,5.635,98.0,117.0,29.5
619.927,6.16765,5.637,98.0,117.0,29.5
620.027,6.16138,5.639,98.0,117.0,29.5
620.127,6.15927,5.641,98.0,117.0,29.5
620.228,6.16266,5.643,98.0,117.0,29.5
620.327,6.16149,5.644,98.0,117.0,29.5
620.427,6.16016,5.646,98.0,117.0,29.5
620.527,6.16458,5.648,98.0,117.0,29.5
620.627,6.16779,5.65,98.0,117.0,29.5
620.727,6.16502,5.652,98.0,117.0,29.53
620.827,6.16414,5.654,98.0,117.0,29.53
620.927,6.15918,5.655,98.0,117.0,29.53
621.027,6.15853,5.657,98.0,117.0,29.53
621.127,6.16266,5.659,98.0,117.0,29.53
621.227,6.1596,5.661,98.0,117.0,29.53
621.327,6.15421,5.663,98.0,117.0,29.56
621.427,6.15524,5.664,98.0,117.0,29.56
621.527,6.15055,5.666,98.0,117.0,29.56
621.626,6.15359,5.668,98.0,117.0,29.59
621.727,6.15368,5.67,98.0,117.0,29.59
621.827,6.15437,5.672,98.0,117.0,29.59
621.927,6.15451,5.673,98.0,117.0,29.58
622.027,6.1527,5.675,98.0,117.0,29.58
622.127,6.15228,5.677,98.0,117.0,29.58
622.227,6.14946,5.679,98.0,117.0,29.57
622.327,6.14567,5.681,98.0,117.0,29.57
622.427,6.14406,5.682,98.0,117.0,29.57
622.527,6.13818,5.684,98.0,117.0,29.52
622.627,5.30141,5.686,98.0,117.0,29.52
622.727,1.69963,5.688,98.0,117.0,29.52
