t,F,D,P1,P2,T
834.431,10.66448,2.976,100.0,119.0,29.87
834.531,10.66999,2.978,100.0,119.0,29.87
834.631,10.66864,2.979,100.0,119.0,29.89
834.731,10.66744,2.981,100.0,119.0,29.89
834.831,10.67555,2.983,100.0,119.0,29.89
834.931,10.67516,2.985,100.0,119.0,29.83
835.031,10.66825,2.986,100.0,119.0,29.83
835.13,10.6683,2.988,100.0,119.0,29.83
835.231,10.67025,2.99,100.0,119.0,29.89
835.331,10.6758,2.992,100.0,119.0,29.89
835.431,10.68331,2.993,100.0,119.0,29.89
835.531,10.67914,2.995,100.0,119.0,29.8
835.631,10.67498,2.997,100.0,119.0,29.8
835.731,10.6707,2.999,100.0,119.0,29.8
835.831,10.66987,3.0,100.0,119.0,29.86
835.931,10.66994,3.002,100.0,119.0,29.86
836.031,10.67259,3.004,100.0,119.0,29.86
836.131,10.67115,3.006,100.0,119.0,29.88
836.231,10.66519,3.007,100.0,119.0,29.88
836.331,10.65129,3.009,100.0,119.0,29.88
836.431,10.6526,3.011,100.0,119.0,29.94
836.531,10.64948,3.013,100.0,119.0,29.94
836.631,10.65464,3.014,100.0,119.0,29.94
836.731,10.66224,3.016,100.0,119.0,29.91
836.831,10.65458,3.018,100.0,119.0,29.91
836.931,10.64889,3.02,100.0,119.0,29.91
837.031,10.65434,3.022,100.0,119.0,29.96
837.131,10.65169,3.023,100.0,119.0,29.96
837.231,10.6554,3.025,100.0,119.0,29.96
837.331,10.65678,3.027,100.0,119.0,29.93
837.431,10.64905,3.029,100.0,119.0,29.93
837.531,10.64562,3.03,100.0,119.0,29.93
837.631,10.656,3.032,100.0,119.0,29.87
837.731,10.65413,3.034,100.0,119.0,29.87
837.831,10.65424,3.036,100.0,119.0,29.87
837.931,10.64315,3.037,100.0,119.0,29.85
838.031,10.64607,3.039,100.0,119.0,29.85
838.131,10.64354,3.041,100.0,119.0,29.85
838.231,10.64991,3.043,100.0,119.0,29.91
838.33,10.65279,3.044,100.0,119.0,29.91
838.431,10.64848,3.046,100.0,119.0,29.91
838.531,10.64739,3.048,100.0,119.0,29.92
838.631,10.64813,3.05,100.0,119.0,29.92
838.731,10.65105,3.052,100.0,119.0,29.92
838.831,10.65005,3.053,100.0,119.0,29.97
838.931,10.64866,3.055,100.0,119.0,29.97
839.031,10.64628,3.057,100.0,119.0,29.97
839.131,10.647,3.059,100.0,119.0,29.94
839.231,10.65339,3.06,100.0,119.0,29.94
839.331,10.65544,3.062,100.0,119.0,29.94
839.431,10.65115,3.064,100.0,119.0,29.99
839.531,10.65507,3.066,100.0,119.0,29.99
839.631,10.65529,3.067,100.0,119.0,29.99
839.731,10.65209,3.069,100.0,119.0,29.99
839.831,10.65224,3.071,100.0,119.0,29.99
839.931,10.64712,3.073,100.0,119.0,29.99
840.031,10.64453,3.074,100.0,119.0,29.99
840.131,10.63489,3.076,100.0,119.0,29.99
840.231,10.62852,3.078,100.0,119.0,29.99
840.331,10.62827,3.08,100.0,119.0,30.03
840.431,10.63334,3.081,100.0,119.0,30.03
840.531,10.63337,3.083,100.0,119.0,30.03
840.631,10.63879,3.085,100.0,119.0,30.02
840.731,10.63386,3.087,100.0,119.0,30.02
840.831,10.63929,3.089,100.0,119.0,30.02
840.931,10.63685,3.09,100.0,119.0,30.06
841.031,10.63455,3.092,100.0,119.0,30.06
841.131,10.63096,3.094,100.0,119.0,30.06
841.231,10.63026,3.096,100.0,119.0,30.01
841.331,10.63004,3.097,100.0,119.0,30.01
841.431,10.63403,3.099,100.0,119.0,30.01
841.53,10.63363,3.101,100.0,119.0,29.97
841.631,10.6268,3.103,100.0,119.0,29.97
841.731,10.621,3.104,100.0,119.0,29.97
841.831,10.62377,3.106,100.0,119.0,30.01
841.931,10.62247,3.108,100.0,119.0,30.01
842.031,10.62223,3.11,100.0,119.0,30.01
842.131,10.62011,3.111,100.0,119.0,29.97
842.231,10.62374,3.113,100.0,119.0,29.97
842.331,10.62759,3.115,100.0,119.0,29.97
842.431,10.62338,3.117,100.0,119.0,30.02
842.531,10.62254,3.118,100.0,119.0,30.02
842.631,10.61859,3.12,100.0,119.0,30.02
842.731,10.62065,3.122,100.0,119.0,30.05
842.831,10.62577,3.124,100.0,119.0,30.05
842.931,10.62209,3.125,100.0,119.0,30.05
843.031,10.61956,3.127,100.0,119.0,30.01
843.131,10.62118,3.129,100.0,119.0,30.01
843.231,10.621,3.131,100.0,119.0,30.01
843.331,10.62301,3.132,100.0,119.0,30.08
843.431,10.62199,3.134,100.0,119.0,30.08
843.531,10.62354,3.136,100.0,119.0,30.08
843.631,10.626,3.138,100.0,119.0,30.03
843.731,10.62226,3.139,100.0,119.0,30.03
843.831,10.62078,3.141,100.0,119.0,30.03
843.931,10.61876,3.143,100.0,119.0,29.99
844.031,10.60609,3.145,100.0,119.0,29.99
844.131,10.60067,3.147,100.0,119.0,29.99
844.231,10.60384,3.148,100.0,119.0,30.03
844.331,10.60817,3.15,100.0,119.0,30.03
844.431,10.60795,3.152,100.0,119.0,30.03
844.531,10.60834,3.154,100.0,119.0,30.06
844.631,10.59725,3.155,100.0,119.0,30.06
844.73,10.59949,3.157,100.0,119.0,30.06
844.831,10.5956,3.159,100.0,119.0,30.05
844.931,10.59995,3.161,100.0,119.0,30.05
845.031,10.59864,3.162,100.0,119.0,30.05
845.131,10.60094,3.164,100.0,119.0,30.12
845.231,10.59911,3.166,100.0,119.0,30.12
845.331,10.59644,3.168,100.0,119.0,30.12
845.431,10.5898,3.169,100.0,119.0,30.1
845.531,10.58786,3.171,100.0,119.0,30.1
845.631,10.5898,3.173,100.0,119.0,30.1
845.731,10.58561,3.175,100.0,119.0,30.09
845.831,10.58788,3.176,100.0,119.0,30.09
845.931,10.58494,3.178,100.0,119.0,30.09
846.031,10.58982,3.18,100.0,119.0,30.07
846.131,10.59315,3.182,100.0,119.0,30.07
846.231,10.59374,3.183,100.0,119.0,30.07
846.331,10.58544,3.185,100.0,119.0,30.06
846.431,10.58906,3.187,100.0,119.0,30.06
846.531,10.58604,3.189,100.0,119.0,30.06
846.631,10.59131,3.19,100.0,119.0,30.02
846.731,10.5948,3.192,100.0,119.0,30.02
846.831,10.59054,3.194,100.0,119.0,30.02
846.931,10.58967,3.196,100.0,119.0,30.05
847.031,10.58561,3.197,100.0,119.0,30.05
847.131,10.58414,3.199,100.0,119.0,30.05
847.231,10.58069,3.201,100.0,119.0,30.08
847.331,10.57525,3.203,100.0,119.0,30.08
847.431,10.57847,3.204,100.0,119.0,30.08
847.531,10.57854,3.206,100.0,119.0,30.03
847.631,10.57688,3.208,100.0,119.0,30.03
847.731,10.57093,3.21,100.0,119.0,30.03
847.831,10.57093,3.212,100.0,119.0,30.1
847.93,10.56988,3.213,100.0,119.0,30.1
848.031,10.56446,3.215,100.0,119.0,30.1
848.131,10.55944,3.217,100.0,119.0,30.12
848.231,10.55911,3.219,100.0,119.0,30.12
848.331,10.56427,3.22,100.0,119.0,30.12
848.431,10.56835,3.222,100.0,119.0,30.14
848.531,10.56935,3.224,100.0,119.0,30.14
848.631,10.56594,3.226,100.0,119.0,30.14
848.731,10.55897,3.227,100.0,119.0,30.12
848.831,10.55317,3.229,100.0,119.0,30.12
848.931,10.55441,3.231,100.0,119.0,30.12
849.031,10.55465,3.233,100.0,119.0,30.14
849.131,10.55513,3.234,100.0,119.0,30.14
849.231,10.54805,3.236,100.0,119.0,30.14
849.331,10.54179,3.238,100.0,119.0,30.19
849.431,10.54467,3.24,100.0,119.0,30.19
849.531,10.5467,3.241,100.0,119.0,30.19
849.631,10.54456,3.243,100.0,119.0,30.13
849.731,10.54154,3.245,100.0,119.0,30.13
849.831,10.55665,3.247,100.0,119.0,30.13
849.931,10.55694,3.248,100.0,119.0,30.18
850.031,10.5487,3.25,100.0,119.0,30.18
850.131,10.55087,3.252,100.0,119.0,30.18
850.231,10.5483,3.254,100.0,119.0,30.16
850.331,10.54665,3.255,100.0,119.0,30.16
850.431,10.55694,3.257,100.0,119.0,30.16
850.531,10.55217,3.259,100.0,119.0,30.17
850.631,10.54623,3.261,100.0,119.0,30.17
850.731,10.54383,3.263,100.0,119.0,30.17
850.831,10.54018,3.264,100.0,119.0,30.11
850.931,10.53669,3.266,100.0,119.0,30.11
851.031,10.54613,3.268,100.0,119.0,30.11
851.13,10.54337,3.27,100.0,119.0,30.09
851.231,10.54134,3.271,100.0,119.0,30.09
851.331,10.54254,3.273,100.0,119.0,30.09
851.431,10.5371,3.275,100.0,119.0,30.04
851.531,10.53079,3.277,100.0,119.0,30.04
851.631,10.52319,3.278,100.0,119.0,30.04
851.731,10.52709,3.28,100.0,119.0,30.0
851.831,10.52781,3.282,100.0,119.0,30.0
851.931,10.52256,3.284,100.0,119.0,30.0
852.031,10.51913,3.285,100.0,119.0,30.07
852.131,10.51242,3.287,100.0,119.0,30.07
852.231,10.51347,3.289,100.0,119.0,30.07
852.331,10.51179,3.291,100.0,119.0,30.1
852.431,10.51029,3.292,100.0,119.0,30.1
852.531,10.5136,3.294,100.0,119.0,30.1
852.631,10.51188,3.296,100.0,119.0,30.16
852.731,10.50754,3.298,100.0,119.0,30.16
852.831,10.50956,3.299,100.0,119.0,30.16
852.931,10.50936,3.301,100.0,119.0,30.21
853.031,10.50876,3.303,100.0,119.0,30.21
853.131,10.50251,3.305,100.0,119.0,30.21
853.231,10.49961,3.306,100.0,119.0,30.22
853.331,10.49746,3.308,100.0,119.0,30.22
853.431,10.49873,3.31,100.0,119.0,30.22
853.531,10.49676,3.312,100.0,119.0,30.22
853.631,10.50193,3.313,100.0,119.0,30.22
853.731,10.50789,3.315,100.0,119.0,30.22
853.831,10.51163,3.317,100.0,119.0,30.23
853.931,10.50327,3.319,100.0,119.0,30.23
854.031,10.49703,3.32,100.0,119.0,30.23
854.131,10.48574,3.322,100.0,119.0,30.19
854.231,10.49153,3.324,100.0,119.0,30.19
854.33,10.49396,3.326,100.0,119.0,30.19
854.431,10.49682,3.327,100.0,119.0,30.2
854.531,10.49655,3.329,100.0,119.0,30.2
854.631,10.49532,3.331,100.0,119.0,30.2
854.731,10.49464,3.333,100.0,119.0,30.13
854.831,10.48591,3.335,100.0,119.0,30.13
854.931,10.48668,3.336,100.0,119.0,30.13
855.031,10.48318,3.338,100.0,119.0,30.19
855.131,10.48742,3.34,100.0,119.0,30.19
855.231,10.48887,3.342,100.0,119.0,30.19
855.331,10.48499,3.343,100.0,119.0,30.23
855.431,10.48038,3.345,100.0,119.0,30.23
855.531,10.47374,3.347,100.0,119.0,30.23
855.631,10.46143,3.349,100.0,119.0,30.27
855.731,10.45734,3.35,100.0,119.0,30.27
855.831,10.46313,3.352,100.0,119.0,30.27
855.931,10.4628,3.354,100.0,119.0,30.23
856.031,10.45984,3.356,100.0,119.0,30.23
856.131,10.45516,3.357,100.0,119.0,30.23
856.231,10.45782,3.359,100.0,119.0,30.27
856.331,10.44813,3.361,100.0,119.0,30.27
856.431,10.44707,3.363,100.0,119.0,30.27
856.531,10.45941,3.364,100.0,119.0,30.23
856.631,10.45364,3.366,100.0,119.0,30.23
856.731,10.45386,3.368,100.0,119.0,30.23
856.831,10.45265,3.37,100.0,119.0,30.2
856.931,10.45306,3.371,100.0,119.0,30.2
857.031,10.4411,3.373,100.0,119.0,30.2
857.131,10.44497,3.375,100.0,119.0,30.24
857.231,10.44681,3.377,100.0,119.0,30.24
857.331,10.44474,3.378,100.0,119.0,30.24
857.431,10.44395,3.38,100.0,119.0,30.24
857.53,10.43362,3.382,100.0,119.0,30.24
857.631,10.43393,3.384,100.0,119.0,30.24
857.731,10.43818,3.385,100.0,119.0,30.21
857.831,10.44029,3.387,100.0,119.0,30.21
857.931,10.44406,3.389,100.0,119.0,30.21
858.031,10.43889,3.391,100.0,119.0,30.25
858.131,10.43786,3.393,100.0,119.0,30.25
858.231,10.44406,3.394,100.0,119.0,30.25
858.331,10.43846,3.396,100.0,119.0,30.25
858.431,10.43521,3.398,100.0,119.0,30.25
858.531,10.42313,3.4,100.0,119.0,30.25
858.631,10.42333,3.401,100.0,119.0,30.21
858.731,10.42932,3.403,100.0,119.0,30.21
858.831,10.43169,3.405,100.0,119.0,30.21
858.931,10.43142,3.407,100.0,119.0,30.22
859.031,10.42514,3.408,100.0,119.0,30.22
859.131,10.42313,3.41,100.0,119.0,30.22
859.231,10.41088,3.412,100.0,119.0,30.26
859.331,10.40171,3.414,100.0,119.0,30.26
859.431,10.40812,3.415,100.0,119.0,30.26
859.531,10.41026,3.417,100.0,119.0,30.26
859.631,10.39743,3.419,100.0,119.0,30.26
859.731,10.39667,3.421,100.0,119.0,30.26
859.831,10.39504,3.422,100.0,119.0,30.26
859.931,10.39275,3.424,100.0,119.0,30.26
860.031,10.39512,3.426,100.0,119.0,30.26
860.131,10.39091,3.428,100.0,119.0,30.26
860.231,10.39149,3.429,100.0,119.0,30.26
860.331,10.3992,3.431,100.0,119.0,30.26
860.431,10.39765,3.433,100.0,119.0,30.29
860.531,10.38916,3.435,100.0,119.0,30.29
860.631,10.38568,3.436,100.0,119.0,30.29
860.73,10.38746,3.438,100.0,119.0,30.29
860.831,10.37866,3.44,100.0,119.0,30.29
860.931,10.38212,3.442,100.0,119.0,30.29
861.031,10.38217,3.443,100.0,119.0,30.24
861.131,10.37786,3.445,100.0,119.0,30.24
861.231,10.37477,3.447,100.0,119.0,30.24
861.331,10.37737,3.449,100.0,119.0,30.28
861.431,10.38797,3.45,100.0,119.0,30.28
861.531,10.37272,3.452,100.0,119.0,30.28
861.631,10.37092,3.454,100.0,119.0,30.28
861.731,10.37902,3.456,100.0,119.0,30.28
861.831,10.37647,3.457,100.0,119.0,30.28
861.931,10.37332,3.459,100.0,119.0,30.27
862.031,10.37279,3.461,100.0,119.0,30.27
862.131,10.3669,3.463,100.0,119.0,30.27
862.231,10.35796,3.464,100.0,119.0,30.27
862.331,10.36664,3.466,100.0,119.0,30.27
862.431,10.36927,3.468,100.0,119.0,30.27
862.531,10.35788,3.47,100.0,119.0,30.27
862.631,10.36527,3.471,100.0,119.0,30.27
862.731,10.36672,3.473,100.0,119.0,30.27
862.831,10.36726,3.475,100.0,119.0,30.26
862.931,10.36238,3.477,100.0,119.0,30.26
863.031,10.35289,3.478,100.0,119.0,30.26
863.131,10.345,3.48,100.0,119.0,30.34
863.231,10.3367,3.482,100.0,119.0,30.34
863.331,10.33417,3.484,100.0,119.0,30.34
863.431,10.33276,3.485,100.0,119.0,30.36
863.531,10.32931,3.487,100.0,119.0,30.36
863.631,10.33084,3.489,100.0,119.0,30.36
863.731,10.33274,3.491,100.0,119.0,30.27
863.831,10.32828,3.492,100.0,119.0,30.27
863.93,10.32214,3.494,100.0,119.0,30.27
864.031,10.3218,3.496,100.0,119.0,30.3
864.131,10.32017,3.498,100.0,119.0,30.3
864.231,10.32233,3.5,100.0,119.0,30.3
864.331,10.3212,3.501,100.0,119.0,30.3
864.431,10.33095,3.503,100.0,119.0,30.3
864.531,10.32074,3.505,100.0,119.0,30.3
864.631,10.30989,3.507,100.0,119.0,30.21
864.731,10.30475,3.508,100.0,119.0,30.21
864.831,10.30346,3.51,100.0,119.0,30.21
864.931,10.3091,3.512,100.0,119.0,30.29
865.031,10.30617,3.514,100.0,119.0,30.29
865.131,10.31053,3.515,100.0,119.0,30.29
865.231,10.30431,3.517,100.0,119.0,30.33
865.331,10.30677,3.519,100.0,119.0,30.33
865.431,10.30934,3.521,100.0,119.0,30.33
865.531,10.3007,3.522,100.0,119.0,30.35
865.631,10.30138,3.524,100.0,119.0,30.35
865.731,10.30876,3.526,100.0,119.0,30.35
865.831,10.30934,3.528,100.0,119.0,30.34
865.931,10.30228,3.529,100.0,119.0,30.34
866.031,10.29774,3.531,100.0,119.0,30.34
866.131,10.29348,3.533,100.0,119.0,30.36
866.231,10.29035,3.535,100.0,119.0,30.36
866.331,10.2979,3.536,100.0,119.0,30.36
866.431,10.29882,3.538,100.0,119.0,30.42
866.531,10.28964,3.54,100.0,119.0,30.42
866.631,10.29557,3.542,100.0,119.0,30.42
866.731,10.29214,3.543,100.0,119.0,30.43
866.831,10.28299,3.545,100.0,119.0,30.43
866.931,10.26595,3.547,100.0,119.0,30.43
867.031,10.26207,3.549,100.0,119.0,30.44
867.13,10.26297,3.551,100.0,119.0,30.44
867.231,10.25551,3.552,100.0,119.0,30.44
867.331,10.26403,3.554,100.0,119.0,30.45
867.431,10.25925,3.556,100.0,119.0,30.45
867.531,10.25302,3.558,100.0,119.0,30.45
867.631,10.25439,3.559,100.0,119.0,30.42
867.731,10.25095,3.561,100.0,119.0,30.42
867.831,10.24664,3.563,100.0,119.0,30.42
867.931,10.24419,3.565,100.0,119.0,30.39
868.031,10.24817,3.566,100.0,119.0,30.39
868.131,10.24807,3.568,100.0,119.0,30.39
868.231,10.25339,3.57,100.0,119.0,30.41
868.331,10.25722,3.572,100.0,119.0,30.41
868.431,10.23375,3.573,100.0,119.0,30.41
868.531,10.23835,3.575,100.0,119.0,30.46
868.631,10.23768,3.577,100.0,119.0,30.46
868.731,10.23248,3.579,100.0,119.0,30.46
868.831,10.22926,3.581,100.0,119.0,30.5
868.931,10.234,3.582,100.0,119.0,30.5
869.031,10.23148,3.584,100.0,119.0,30.5
869.131,10.22733,3.586,100.0,119.0,30.5
869.231,10.23096,3.588,100.0,119.0,30.5
869.331,10.236,3.589,100.0,119.0,30.5
869.431,10.22752,3.591,100.0,119.0,30.54
869.531,10.2243,3.593,100.0,119.0,30.54
869.631,10.22173,3.595,100.0,119.0,30.54
869.731,10.22269,3.596,100.0,119.0,30.46
869.831,10.22972,3.598,100.0,119.0,30.46
869.931,10.22639,3.6,100.0,119.0,30.46
870.031,10.21978,3.602,100.0,119.0,30.43
870.131,10.22188,3.603,100.0,119.0,30.43
870.231,10.22106,3.605,100.0,119.0,30.43
870.33,10.21668,3.607,100.0,119.0,30.44
870.431,10.21079,3.609,100.0,119.0,30.44
870.531,10.20648,3.61,100.0,119.0,30.44
870.631,10.19937,3.612,100.0,119.0,30.41
870.731,10.19033,3.614,100.0,119.0,30.41
870.831,10.18514,3.616,100.0,119.0,30.41
870.931,10.17477,3.617,100.0,119.0,30.39
871.031,10.17678,3.619,100.0,119.0,30.39
871.131,10.17435,3.621,100.0,119.0,30.39
871.231,10.17836,3.623,100.0,119.0,30.37
871.331,10.17329,3.624,100.0,119.0,30.37
871.431,10.17329,3.626,100.0,119.0,30.37
871.531,10.1681,3.628,100.0,119.0,30.42
871.631,10.16026,3.63,100.0,119.0,30.42
871.731,10.16074,3.631,100.0,119.0,30.42
871.831,10.1645,3.633,100.0,119.0,30.44
871.931,10.16008,3.635,100.0,119.0,30.44
872.031,10.16026,3.637,100.0,119.0,30.44
872.131,10.16307,3.638,100.0,119.0,30.48
872.231,10.15636,3.64,100.0,119.0,30.48
872.331,10.15161,3.642,100.0,119.0,30.48
872.431,10.14661,3.644,100.0,119.0,30.49
872.531,10.14816,3.645,100.0,119.0,30.49
872.631,10.14645,3.647,100.0,119.0,30.49
872.731,10.14855,3.649,100.0,119.0,30.52
872.831,10.15001,3.651,100.0,119.0,30.52
872.931,10.14416,3.652,100.0,119.0,30.52
873.031,10.15335,3.654,100.0,119.0,30.48
873.131,10.14445,3.656,100.0,119.0,30.48
873.231,10.13082,3.658,100.0,119.0,30.48
873.331,10.12474,3.659,100.0,119.0,30.45
873.431,10.12643,3.661,100.0,119.0,30.45
873.53,10.12704,3.663,100.0,119.0,30.45
873.631,10.14178,3.665,100.0,119.0,30.42
873.731,10.13544,3.667,100.0,119.0,30.42
873.831,10.13006,3.668,100.0,119.0,30.42
873.931,10.12644,3.67,100.0,119.0,30.43
874.031,10.12764,3.672,100.0,119.0,30.43
874.131,10.13256,3.674,100.0,119.0,30.43
874.231,10.12509,3.675,100.0,119.0,30.4
874.331,10.12124,3.677,100.0,119.0,30.4
874.431,10.11438,3.679,100.0,119.0,30.4
874.531,10.10332,3.68,100.0,119.0,30.46
874.631,10.10077,3.682,100.0,119.0,30.46
874.731,10.09419,3.684,100.0,119.0,30.46
874.831,10.09512,3.686,100.0,119.0,30.5
874.931,10.09587,3.687,100.0,119.0,30.5
875.031,10.09035,3.689,100.0,119.0,30.5
875.131,10.09076,3.691,100.0,119.0,30.42
875.231,10.09521,3.693,100.0,119.0,30.42
875.331,10.0808,3.695,100.0,119.0,30.42
875.431,10.08486,3.696,100.0,119.0,30.47
875.531,10.08681,3.698,100.0,119.0,30.47
875.631,10.07809,3.7,100.0,119.0,30.47
875.731,10.07208,3.702,100.0,119.0,30.44
875.831,10.07579,3.703,100.0,119.0,30.44
875.931,10.07775,3.705,100.0,119.0,30.44
876.031,10.06849,3.707,100.0,119.0,30.37
876.131,10.06278,3.709,100.0,119.0,30.37
876.231,10.05883,3.71,100.0,119.0,30.37
876.331,10.05763,3.712,100.0,119.0,30.39
876.431,10.05886,3.714,100.0,119.0,30.39
876.531,10.05369,3.716,100.0,119.0,30.39
876.631,10.05895,3.717,100.0,119.0,30.45
876.73,10.06144,3.719,100.0,119.0,30.45
876.831,10.05035,3.721,100.0,119.0,30.45
876.931,10.0492,3.723,100.0,119.0,30.49
877.031,10.05009,3.724,100.0,119.0,30.49
877.131,10.0422,3.726,100.0,119.0,30.49
877.231,10.04683,3.728,100.0,119.0,30.53
877.331,10.05014,3.73,100.0,119.0,30.53
877.431,10.04943,3.731,100.0,119.0,30.53
877.531,10.04619,3.733,100.0,119.0,30.6
877.631,10.03708,3.735,100.0,119.0,30.6
877.731,10.03778,3.737,100.0,119.0,30.6
877.831,10.03666,3.738,100.0,119.0,30.59
877.931,10.03553,3.74,100.0,119.0,30.59
878.031,10.03074,3.742,100.0,119.0,30.59
878.131,10.03497,3.744,100.0,119.0,30.65
878.231,10.02517,3.745,100.0,119.0,30.65
878.331,10.01151,3.747,100.0,119.0,30.65
878.431,10.01036,3.749,100.0,119.0,30.66
878.531,10.00698,3.751,100.0,119.0,30.66
878.631,10.00619,3.752,100.0,119.0,30.66
878.731,10.00824,3.754,100.0,119.0,30.64
878.831,9.99667,3.756,100.0,119.0,30.64
878.931,10.00206,3.758,100.0,119.0,30.64
879.031,10.00168,3.76,100.0,119.0,30.62
879.131,9.99031,3.761,100.0,119.0,30.62
879.231,9.98673,3.763,100.0,119.0,30.62
879.331,9.98999,3.765,100.0,119.0,30.6
879.431,9.9905,3.767,100.0,119.0,30.6
879.531,9.98165,3.768,100.0,119.0,30.6
879.631,9.97556,3.77,100.0,119.0,30.62
879.731,9.98318,3.772,100.0,119.0,30.62
879.831,9.98629,3.774,100.0,119.0,30.62
879.93,9.96799,3.775,100.0,119.0,30.64
880.031,9.96917,3.777,100.0,119.0,30.64
880.131,9.96698,3.779,100.0,119.0,30.64
880.231,9.96478,3.781,100.0,119.0,30.62
880.331,9.96368,3.783,100.0,119.0,30.62
880.431,9.95962,3.784,100.0,119.0,30.62
880.531,9.9671,3.786,100.0,119.0,30.64
880.631,9.9684,3.788,100.0,119.0,30.64
880.731,9.96134,3.79,100.0,119.0,30.64
880.831,9.96307,3.791,100.0,119.0,30.58
880.931,9.96178,3.793,100.0,119.0,30.58
881.031,9.94649,3.795,100.0,119.0,30.58
881.131,9.94067,3.797,100.0,119.0,30.57
881.231,9.93837,3.799,100.0,119.0,30.57
881.331,9.93938,3.8,100.0,119.0,30.57
881.431,9.93663,3.802,100.0,119.0,30.6
881.531,9.9425,3.804,100.0,119.0,30.6
881.631,9.94255,3.806,100.0,119.0,30.6
881.731,9.93654,3.807,100.0,119.0,30.58
881.831,9.93575,3.809,100.0,119.0,30.58
881.931,9.93802,3.811,100.0,119.0,30.58
882.031,9.92971,3.813,100.0,119.0,30.61
882.131,9.92587,3.814,100.0,119.0,30.61
882.231,9.9134,3.816,100.0,119.0,30.61
882.331,9.90304,3.818,100.0,119.0,30.55
882.431,9.90382,3.82,100.0,119.0,30.55
882.531,9.90529,3.822,100.0,119.0,30.55
882.631,9.90936,3.823,100.0,119.0,30.51
882.731,9.90437,3.825,100.0,119.0,30.51
882.831,9.9021,3.827,100.0,119.0,30.51
882.931,9.89651,3.829,100.0,119.0,30.54
883.031,9.88953,3.83,100.0,119.0,30.54
883.13,9.88325,3.832,100.0,119.0,30.54
883.231,9.88762,3.834,100.0,119.0,30.5
883.331,9.88025,3.836,100.0,119.0,30.5
883.431,9.88065,3.837,100.0,119.0,30.5
883.531,9.88052,3.839,100.0,119.0,30.54
883.631,9.87101,3.841,100.0,119.0,30.54
883.731,9.86948,3.843,100.0,119.0,30.54
883.831,9.86627,3.844,100.0,119.0,30.57
883.931,9.85821,3.846,100.0,119.0,30.57
884.031,9.86728,3.848,100.0,119.0,30.57
884.131,9.86148,3.85,100.0,119.0,30.6
884.231,9.86315,3.852,100.0,119.0,30.6
884.331,9.86483,3.853,100.0,119.0,30.6
884.431,9.85977,3.855,100.0,119.0,30.51
884.531,9.85883,3.857,100.0,119.0,30.51
884.631,9.8486,3.859,100.0,119.0,30.51
884.731,9.84522,3.86,100.0,119.0,30.54
884.831,9.84201,3.862,100.0,119.0,30.54
884.931,9.84741,3.864,100.0,119.0,30.54
885.031,9.84861,3.866,100.0,119.0,30.57
885.131,9.8431,3.867,100.0,119.0,30.57
885.231,9.8311,3.869,100.0,119.0,30.57
885.331,9.8318,3.871,100.0,119.0,30.64
885.431,9.82975,3.873,100.0,119.0,30.64
885.531,9.83131,3.874,100.0,119.0,30.64
885.631,9.83284,3.876,100.0,119.0,30.54
885.731,9.83549,3.878,100.0,119.0,30.54
885.831,9.82853,3.88,100.0,119.0,30.54
885.931,9.81666,3.882,100.0,119.0,30.57
886.031,9.80229,3.883,100.0,119.0,30.57
886.131,9.79627,3.885,100.0,119.0,30.57
886.231,9.80004,3.887,100.0,119.0,30.6
886.33,9.79506,3.889,100.0,119.0,30.6
886.431,9.79349,3.89,100.0,119.0,30.6
886.531,9.79176,3.892,100.0,119.0,30.62
886.631,9.78315,3.894,100.0,119.0,30.62
886.731,9.78039,3.896,100.0,119.0,30.62
886.831,9.78098,3.898,100.0,119.0,30.57
886.931,9.78028,3.899,100.0,119.0,30.57
887.031,9.7724,3.901,100.0,119.0,30.57
887.131,9.76979,3.903,100.0,119.0,30.52
887.231,9.76833,3.905,100.0,119.0,30.52
887.331,9.76755,3.906,100.0,119.0,30.52
887.431,9.7622,3.908,100.0,119.0,30.48
887.531,9.75845,3.91,100.0,119.0,30.48
887.631,9.75704,3.912,100.0,119.0,30.48
887.731,9.75462,3.913,100.0,119.0,30.52
887.831,9.75585,3.915,100.0,119.0,30.52
887.931,9.75658,3.917,100.0,119.0,30.52
888.031,9.75651,3.919,100.0,119.0,30.52
888.131,9.7464,3.921,100.0,119.0,30.52
888.231,9.7441,3.922,100.0,119.0,30.52
888.331,9.74938,3.924,100.0,119.0,30.51
888.431,9.74048,3.926,100.0,119.0,30.51
888.531,9.73521,3.928,100.0,119.0,30.51
888.631,9.72988,3.929,100.0,119.0,30.59
888.731,9.73119,3.931,100.0,119.0,30.59
888.831,9.73073,3.933,100.0,119.0,30.59
888.931,9.72534,3.935,100.0,119.0,30.65
889.031,9.72083,3.936,100.0,119.0,30.65
889.131,9.72169,3.938,100.0,119.0,30.65
889.231,9.72587,3.94,100.0,119.0,30.63
889.331,9.71961,3.942,100.0,119.0,30.63
889.431,9.721,3.944,100.0,119.0,30.63
889.53,9.72372,3.945,100.0,119.0,30.61
889.631,9.71735,3.947,100.0,119.0,30.61
889.731,9.70438,3.949,100.0,119.0,30.61
889.831,9.69184,3.951,100.0,119.0,30.59
889.931,9.6852,3.952,100.0,119.0,30.59
890.031,9.68288,3.954,100.0,119.0,30.59
890.131,9.67816,3.956,100.0,119.0,30.58
890.231,9.67846,3.958,100.0,119.0,30.58
